[fold 4] epoch 0403/1000 | loss 0.1885
[fold 4] epoch 0404/1000 | loss 0.1695
[fold 4] epoch 0405/1000 | loss 0.1850
[fold 4] epoch 0406/1000 | loss 0.1749
[fold 4] epoch 0407/1000 | loss 0.1805
[fold 4] epoch 0408/1000 | loss 0.1743
[fold 4] epoch 0409/1000 | loss 0.1704
[fold 4] epoch 0410/1000 | loss 0.1705
[fold 4] epoch 0411/1000 | loss 0.1967
[fold 4] epoch 0412/1000 | loss 0.1804
[fold 4] epoch 0413/1000 | loss 0.1698
[fold 4] epoch 0414/1000 | loss 0.1841
[fold 4] epoch 0415/1000 | loss 0.1918
[fold 4] epoch 0416/1000 | loss 0.1820
[fold 4] epoch 0417/1000 | loss 0.1891
[fold 4] epoch 0418/1000 | loss 0.1946
[fold 4] epoch 0419/1000 | loss 0.1718
[fold 4] epoch 0420/1000 | loss 0.1609
[fold 4] epoch 0421/1000 | loss 0.1731
[fold 4] epoch 0422/1000 | loss 0.1844
[fold 4] epoch 0423/1000 | loss 0.1919
[fold 4] epoch 0424/1000 | loss 0.1787
[fold 4] epoch 0425/1000 | loss 0.1921
[fold 4] epoch 0426/1000 | loss 0.1882
[fold 4] epoch 0427/1000 | loss 0.1930
[fold 4] epoch 0428/1000 | loss 0.1667
[fold 4] epoch 0429/1000 | loss 0.1671
[fold 4] epoch 0430/1000 | loss 0.1819
[fold 4] epoch 0431/1000 | loss 0.1815
[fold 4] epoch 0432/1000 | loss 0.1741
[fold 4] epoch 0433/1000 | loss 0.1769
[fold 4] epoch 0434/1000 | loss 0.1860
[fold 4] epoch 0435/1000 | loss 0.1861
[fold 4] epoch 0436/1000 | loss 0.1688
[fold 4] epoch 0437/1000 | loss 0.1901
[fold 4] epoch 0438/1000 | loss 0.1843
[fold 4] epoch 0439/1000 | loss 0.1690
[fold 4] epoch 0440/1000 | loss 0.1731
[fold 4] epoch 0441/1000 | loss 0.1683
[fold 4] epoch 0442/1000 | loss 0.1861
[fold 4] epoch 0443/1000 | loss 0.1682
[fold 4] epoch 0444/1000 | loss 0.1742
[fold 4] epoch 0445/1000 | loss 0.1661
[fold 4] epoch 0446/1000 | loss 0.1707
[fold 4] epoch 0447/1000 | loss 0.1766
[fold 4] epoch 0448/1000 | loss 0.1728
[fold 4] epoch 0449/1000 | loss 0.1637
[val] fullcase evaluating n_cases=34 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.5484 (n=34)
